Date,Open,High,Low,Close,Volume
2020-03-05,2798.6200585427546,2842.577441661227,2754.6626754242816,2805.9462890625,101235000
2020-03-06,2732.6842076822913,2776.6415944010414,2718.031745442708,2747.336669921875,86476000
2020-03-09,2608.138046875,2652.0954296875,2564.1806640625,2564.1806640625,109347300
2020-03-10,2549.5282615508595,2652.095490463825,2549.5282615508595,2556.8544921875,119718000
2020-03-11,2542.20207232307,2549.5283030790442,2468.9397647633273,2490.91845703125,115486900
2020-03-12,2417.655947590162,2520.223169609139,2395.6772571575243,2424.982177734375,84363800
2020-03-13,2424.982177734375,2424.982177734375,2424.982177734375,2424.982177734375,0
2020-03-16,2417.656350437599,2417.656350437599,2315.089111328125,2315.089111328125,115972300
2020-03-17,2315.0889435852464,2315.0889435852464,2153.911865234375,2153.911865234375,150122700
2020-03-18,2205.195517543372,2256.479134230427,2007.3872817504448,2058.6708984375,150147300
2020-03-19,2058.671054985687,2058.671054985687,1919.4726562500002,1919.47265625,138987300
2020-03-20,1948.7775031195745,2190.5431332058374,1794.9266476101345,2109.95458984375,267694700
2020-03-23,2109.9544222248137,2109.9544222248137,1963.4298095703125,1963.4298095703125,86157200
2020-03-24,1978.0825083492368,2109.954675572519,1882.8414986879773,1919.47265625,243778900
2020-03-26,1868.1888698091443,2256.4791054949665,1868.1888698091443,2183.216796875,267369500
2020-03-27,2234.500495392142,2395.677580305674,2234.500495392142,2263.805419921875,200952500
2020-03-30,2241.8264377861265,2329.741200052249,2109.954294386943,2300.436279296875,134474300
2020-03-31,2329.74157405805,2417.656350437599,2285.7841858682755,2315.089111328125,151302900
2020-04-01,2329.741689768145,2344.394153225807,2227.174445564516,2271.1318359375,104550600
2020-04-02,2271.131416296426,2293.110107421875,2212.5215732952274,2293.110107421875,92893600
2020-04-03,2307.7626457214355,2359.0462600708006,2285.7839538574217,2344.393798828125,83469200
2020-04-06,2403.0036129879877,2439.634765625,2329.741307713964,2439.634765625,115495000
2020-04-07,2483.5923139678766,2564.180855129076,2344.393924689441,2359.04638671875,166425600
2020-04-08,2359.0463019367967,2359.0463019367967,2234.500379163736,2278.457763671875,124553900
2020-04-09,2278.4577049842246,2329.7413189227764,2219.8478604830225,2285.783935546875,122622400
2020-04-13,2300.436531114878,2366.3726100321837,2293.1103001240663,2329.741455078125,45469500
2020-04-14,2344.3938078703704,2381.024961118345,2315.0888852719904,2373.69873046875,79114600
2020-04-15,2381.0249941908664,2417.656147947649,2263.805302169162,2278.457763671875,69832000
2020-04-16,2278.45767578125,2278.45767578125,2197.869140625,2197.869140625,109582500
2020-04-17,2234.5001730904123,2381.0247746045375,2234.5001730904123,2366.372314453125,127860400
2020-04-20,2395.6773939866284,2395.6773939866284,2285.783935546875,2285.783935546875,77306900
2020-04-21,2285.783985647394,2293.1102163706228,2234.500370584792,2249.15283203125,43239400
2020-04-22,2234.5005663135385,2395.6776563427115,2219.8481035836135,2315.089111328125,126278300
2020-04-23,2344.3938314332245,2373.69875432614,2249.15283203125,2249.15283203125,117391500
2020-04-24,2271.1316510543083,2315.089037848908,2256.479188789442,2263.805419921875,84061400
2020-04-27,2285.7840029761905,2344.393849206349,2271.1315414186506,2307.7626953125,85475400
2020-04-28,2322.4153426930875,2344.394036787975,2300.4366485982,2315.089111328125,80212700
2020-04-29,2344.393889925373,2483.592277139692,2271.1315808652053,2454.287353515625,154902100
2020-04-30,2490.918359375,2593.4855859375,2454.28720703125,2564.1806640625,163170100
2020-05-04,2490.9184393825303,2490.9184393825303,2388.3512095256024,2432.30859375,108988600
2020-05-05,2432.30859375,2483.592208678464,2432.30859375,2432.30859375,74036700
2020-05-06,2417.6561143663193,2446.961036964699,2359.04626916956,2373.69873046875,86395000
2020-05-08,2395.6777236603643,2410.330186802018,2307.7629448104426,2337.06787109375,143584400
2020-05-11,2359.04638671875,2381.0250797627136,2351.7201557040953,2359.04638671875,58473100
2020-05-12,2395.6774646577383,2395.6774646577383,2271.1315414186506,2307.7626953125,138978700
2020-05-13,2307.7628799631625,2322.4153426930875,2256.4792604084255,2315.089111328125,73238700
2020-05-14,2278.4577549241653,2300.4364470938517,2241.826601308021,2249.15283203125,101581300
2020-05-15,2271.1318359375,2293.110531123992,2212.521982106855,2271.1318359375,114753900
2020-05-18,2271.131614542896,2359.04638671875,2271.131614542896,2359.04638671875,108828800
2020-05-19,2381.0250285204033,2439.63487537629,2381.0250285204033,2395.677490234375,97387100
2020-05-20,2344.3939170597487,2388.351303004619,2329.741455078125,2329.741455078125,76086600
2020-05-26,2307.76259765625,2403.00359375,2293.1101367187503,2381.02490234375,105792900
2020-05-27,2381.024882319598,2395.6773431338725,2307.7625782482255,2322.4150390625,128693900
2020-05-28,2329.741259297624,2351.719950423073,2293.110107421875,2293.110107421875,177385100
2020-05-29,2271.1315414186506,2307.7626953125,2256.479079861111,2307.7626953125,276092100
2020-06-02,2315.088828125,2395.67736328125,2285.78390625,2381.02490234375,174790600
2020-06-03,2403.003846884498,2432.3087718465044,2366.3726906819907,2410.330078125,216200900
2020-06-04,2432.3087121212125,2483.5923295454545,2381.02509469697,2417.65625,167708600
2020-06-05,2461.6133054373063,2461.6133054373063,2344.393624226006,2366.372314453125,188420700
2020-06-08,2381.0247746045375,2410.3296949073624,2359.0460843774185,2366.372314453125,221641600
2020-06-09,2381.024811374154,2395.677271751841,2300.436279296875,2300.436279296875,171214500
2020-06-10,2307.762686677301,2337.0676096827274,2271.1315329205186,2278.457763671875,263483700
2020-06-11,2285.784173346185,2307.7628673206673,2241.8267853972197,2256.479248046875,175767800
2020-06-12,2256.4788056930693,2256.4788056930693,2175.890276918317,2219.84765625,260087300
2020-06-15,2241.8267265245754,2307.7628067164746,2219.848033127276,2263.805419921875,241625700
2020-06-16,2307.7626457214355,2359.0462600708006,2293.1101844787595,2344.393798828125,194424800
2020-06-17,2351.720458984375,2366.3729229032806,2300.4368352682045,2351.720458984375,177784900
2020-06-18,2351.7202862995427,2454.2875262004573,2329.741592035061,2403.00390625,235586600
2020-06-19,2417.656369092988,2446.9612947789637,2381.0252119855186,2403.00390625,227358800
2020-06-22,2410.329874420166,2417.656105041504,2329.741337585449,2344.393798828125,159776500
2020-06-23,2344.393720047923,2344.393720047923,2285.783877046725,2293.110107421875,167271000
2020-06-24,2307.76276210569,2366.3726100321837,2300.436531114878,2329.741455078125,170895600
2020-06-25,2315.089111328125,2359.0464995178995,2300.4366485982,2315.089111328125,100882600
2020-06-26,2337.06787109375,2359.0465658062303,2329.741639522923,2337.06787109375,100784500
2020-06-29,2344.3939170597487,2381.025072013807,2315.088993096502,2329.741455078125,156613200
2020-06-30,2379.068982133709,2386.768234503074,2348.27197265625,2348.27197265625,258068400
2020-07-01,2363.6705113461144,2386.7682687859788,2317.4749964663856,2340.57275390625,148037400
2020-07-02,2340.572663714172,2417.565185546875,2340.572663714172,2417.565185546875,178357900
2020-07-03,2425.2645052396338,2448.362262432392,2394.467495649289,2402.166748046875,102033100
2020-07-06,2409.865991611168,2425.2644963498974,2340.572720286885,2348.27197265625,248572600
2020-07-07,2355.9712336613584,2402.166748046875,2348.271981263772,2402.166748046875,169104200
2020-07-08,2409.866142733135,2432.963901289683,2394.46763702877,2425.2646484375,158166300
2020-07-09,2440.663044331541,2456.061549343097,2394.467529296875,2394.467529296875,125940800
2020-07-10,2394.467529296875,2409.8660343084302,2386.7682767910974,2394.467529296875,95422400
2020-07-13,2402.1668499696602,2409.866102693922,2371.369839072613,2379.069091796875,77733900
2020-07-14,2386.7683787160104,2394.467631550578,2363.6706202123073,2371.369873046875,111442600
2020-07-15,2402.1668499696602,2409.866102693922,2371.369839072613,2379.069091796875,102304100
2020-07-16,2379.069301285282,2394.4678080897174,2371.370047883064,2386.7685546875,91951000
2020-07-17,2386.7679531122344,2394.4672045738866,2355.970947265625,2355.970947265625,112416300
2020-07-20,2371.3694501889295,2371.3694501889295,2340.57244434232,2355.970947265625,64735500
2020-07-21,2348.2716958039723,2394.4672045738866,2348.2716958039723,2355.970947265625,101283800
2020-07-22,2363.670654296875,2379.06916018806,2355.9714013512826,2363.670654296875,69462100
2020-07-23,2363.670654296875,2379.06916018806,2355.9714013512826,2363.670654296875,70482100
2020-07-24,2371.3700816173427,2371.3700816173427,2325.174560546875,2325.174560546875,137265100
2020-07-27,2325.1742489463404,2348.272006386205,2325.1742489463404,2340.57275390625,58708800
2020-07-28,2348.2723210821086,2348.2723210821086,2317.4753070351303,2325.174560546875,102705300
2020-07-29,2332.8733911132813,2348.271895345052,2309.775634765625,2309.775634765625,114352000
2020-07-30,2340.572720286885,2348.27197265625,2309.775710809426,2348.27197265625,95785000
2020-08-03,2355.9711713398974,2355.9711713398974,2194.2868752675513,2248.181640625,255659800
2020-08-04,2286.6780463784426,2286.6780463784426,2248.181782971398,2271.279541015625,96018000
2020-08-05,2278.9790394764073,2340.5730675703644,2248.182025429429,2325.174560546875,120719100
2020-08-06,2348.2723210821086,2348.2723210821086,2309.7760535233856,2325.174560546875,71699000
2020-08-07,2325.1742066248953,2332.873458964713,2286.6779449258074,2294.377197265625,78347200
2020-08-10,2309.775982481061,2325.1744890309346,2286.67822265625,2286.67822265625,65485400
2020-08-11,2294.377368080738,2309.775873906783,2255.881103515625,2255.881103515625,175693000
2020-08-12,2255.881035652807,2278.978793697034,2248.181782971398,2271.279541015625,110934800
2020-08-13,2271.279580759448,2325.174350472384,2271.279580759448,2317.47509765625,160906600
2020-08-14,2325.174039230095,2340.572542801155,2309.7755356590346,2332.873291015625,93007500
2020-08-18,2332.8734679175204,2355.971225025615,2309.775710809426,2348.27197265625,139358500
2020-08-19,2348.271895345052,2348.271895345052,2309.775634765625,2309.775634765625,103980600
2020-08-24,2317.4748868815104,2325.174138997396,2302.0763826497396,2309.775634765625,76713900
2020-08-25,2317.4749542850777,2317.4749542850777,2294.377197265625,2294.377197265625,100013600
2020-08-26,2294.3775464998967,2348.2723210821086,2294.3775464998967,2325.174560546875,122465300
2020-08-27,2325.1744192882525,2340.5729253762543,2286.6781540682487,2302.07666015625,102787800
2020-08-28,2302.0765174659523,2302.0765174659523,2263.580254632074,2278.978759765625,160569500
2020-08-31,2278.9783517263986,2294.3768541029285,2201.98583984375,2201.98583984375,204261100
2020-09-01,2232.783447265625,2240.482700532058,2201.9864341998923,2232.783447265625,90565400
2020-09-02,2232.78327760858,2286.6780463784426,2232.78327760858,2271.279541015625,107589800
2020-09-03,2271.2797135977908,2278.978966864224,2217.3849407327584,2232.783447265625,123106100
2020-09-04,2194.2865886554855,2225.083593408545,2186.5873374672206,2201.98583984375,143569100
2020-09-07,2209.6856874663254,2240.482700532058,2209.6856874663254,2232.783447265625,62206600
2020-09-08,2225.083593408545,2232.78284459681,2201.98583984375,2201.98583984375,80068200
2020-09-09,2194.2870352608816,2201.986288016183,2155.790771484375,2155.790771484375,108397400
2020-09-10,2155.790870949074,2155.790870949074,2017.2043149594906,2078.79833984375,287496300
2020-09-11,2055.7004533543704,2186.587748137233,2040.3019480857986,2163.489990234375,197756800
2020-09-14,2178.88846912846,2225.083984375,2171.1892165873705,2225.083984375,127562700
2020-09-15,2225.083942103302,2232.783194498123,2163.489922944733,2178.888427734375,106215900
2020-09-16,2163.489812598006,2178.8883166022624,2132.692804589494,2148.09130859375,68113400
2020-09-17,2163.4901997451243,2194.2872132646276,2140.3924396054963,2171.189453125,97257400
2020-09-18,2194.2869742106404,2225.083984375,2186.5877216695503,2225.083984375,162116700
2020-09-21,2225.0840113086633,2240.4825165772354,2155.790737600089,2163.489990234375,100305100
2020-09-22,2148.091586984319,2163.4900929842065,2117.2945749845435,2140.392333984375,75891600
2020-09-23,2132.6930132184707,2163.490024239676,2109.595254952567,2155.790771484375,85953300
2020-09-24,2117.2945015596383,2124.9937542925827,2086.4974906278617,2101.89599609375,74516800
2020-09-25,2094.1963870817845,2109.594889927974,2055.70012996631,2071.0986328125,180968900
2020-09-28,2086.497235520442,2101.8957391036183,2048.0009765625,2048.0009765625,89256700
2020-09-29,2071.0990830338046,2071.0990830338046,2024.903564453125,2024.903564453125,155853900
2020-09-30,2024.9035606384275,2040.3020668029783,1955.6102828979492,1971.0087890625,235611600
2020-10-01,2001.8056463068183,2124.9936860795456,2001.8056463068183,2117.29443359375,225006000
2020-10-02,2117.2944253949977,2117.2944253949977,2040.3019008351796,2063.399658203125,140161900
2020-10-05,2071.0991372162443,2086.4976438126478,2032.602870725236,2040.3021240234375,124720200
2020-10-06,2063.3998839180426,2078.798390514446,2017.2043641288326,2040.3021240234375,148977400
2020-10-07,2040.3017247709117,2055.7002283540883,2017.2039693961467,2048.0009765625,110186000
2020-10-08,2055.7005805121526,2094.1968460648145,2040.3020742910878,2078.79833984375,154587800
2020-10-09,2086.4974906278617,2117.2945015596383,2078.7982378949177,2101.89599609375,109122300
2020-10-12,2117.2945015596383,2124.9937542925827,2086.4974906278617,2101.89599609375,77479100
2020-10-13,2101.89599609375,2109.5952488266944,2063.3997324290294,2101.89599609375,97205500
2020-10-14,2101.8959691600867,2178.888495502947,2086.4974638915146,2163.489990234375,183236500
2020-10-15,2155.7908399842627,2194.287104983982,2124.9938279844873,2140.392333984375,138462900
2020-10-16,2140.3921910511363,2140.3921910511363,2094.1966761363637,2117.29443359375,135175000
2020-10-19,2155.790835447417,2163.490088431158,2086.49755859375,2086.49755859375,187840500
2020-10-20,2086.497449782011,2109.595207528675,2055.700439453125,2055.700439453125,168211100
2020-10-21,2063.399658203125,2086.4974155710706,2055.700405747143,2063.399658203125,142146300
2020-10-22,2055.7005805121526,2094.1968460648145,2040.3020742910878,2078.79833984375,257179400
2020-10-23,2086.4975892273646,2094.1968423241447,2024.903564453125,2024.903564453125,166356000
2020-10-26,2024.9036174270343,2063.3998839180426,2024.9036174270343,2040.3021240234375,97523200
2020-10-27,2032.6028521588742,2071.0991182982466,2017.204345703125,2017.204345703125,146366600
2020-11-02,1994.106548309326,2017.2043075561521,1963.3095359802246,1971.0087890625,391510600
2020-11-03,1978.7078521491947,1994.1063568351806,1955.6100951202156,1986.4071044921875,188874000
2020-11-04,2001.8056091781734,2032.6026185501453,1986.4071044921875,1986.4071044921875,150678200
2020-11-05,2024.9035715041177,2163.490127728734,2017.2043183805279,2132.693115234375,369260400
2020-11-06,2155.7906705499117,2186.587680129196,2117.2944085758063,2178.888427734375,243865800
2020-11-09,2201.9862603081597,2232.7832709418403,2186.5877549913193,2217.384765625,208192700
2020-11-10,2271.279100538134,2271.279100538134,2201.98583984375,2201.98583984375,195337300
2020-11-11,2232.783322024655,2386.7683787160104,2217.3848163555194,2371.369873046875,480530200
2020-11-12,2371.369763826069,2371.369763826069,2317.4749964663856,2340.57275390625,169609900
2020-11-13,2317.475166244252,2317.475166244252,2271.279647980247,2302.07666015625,186708800
2020-11-16,2340.5728954600977,2386.7684131336523,2325.174389568913,2363.670654296875,206145500
2020-11-17,2386.768389399748,2517.655688173282,2386.768389399748,2479.159423828125,527501800
2020-11-18,2463.7608097484276,2502.257072400747,2432.9637996265724,2448.3623046875,239122600
2020-11-19,2425.2645806634464,2479.159349122634,2417.5653280264196,2440.6630859375,185558800
2020-11-20,2456.0616652210306,2517.655688173282,2448.3624123519994,2479.159423828125,211892500
